round,n_clusters,modularity,clusters_all,clusters_visible,cross_cluster_citation_rate,n_clusters_citation,n_clusters_embedding_visible,intra_cluster_mean_dist,inter_cluster_centroid_dist,separation_ratio,modularity_citation,modularity_embedding_partition_on_citation,in_degree_top10_share,in_degree_top10_share_all,gini_in_degree,in_degree_top10_share_active,gini_in_degree_active,topk_turnover_rate,share_conform_topK,share_diff_topK,payoff_conform_mean,payoff_diff_mean,payoff_mid_mean,payoff_conform_cum_mean,payoff_diff_cum_mean,payoff_mid_cum_mean,n_selected,n_selected_norm,n_selected_comp,generated_count,prompt_unique_ratio,rgb_std_mean,center_deviation_proxy,share_imitation,share_differentiation,share_self_consistency,decoded_top_tags
0,172,0.8447772096420746,8,3,0.625,172,3,0.4611830479498819,0.5956209394564139,1.2915065766275557,0.8447772096420746,0.22498173849525202,0.07692307692307693,1.0,0.9294871794871795,0.07692307692307693,0.10096153846153855,,0.25,0.75,0.14634146341463414,0.1951219512195122,0.01680672268907563,0.14634146341463414,0.1951219512195122,0.01680672268907563,16.0,8.0,8.0,1.0,1.0,39.511789499578974,0.12198482929915688,0.0,1.0,0.0,low-key lighting|dramatic contrast|warm palette|figurative composition|renaissance-inspired texture
5,100,0.6690787070854638,8,8,0.5142857142857142,100,8,0.4414119156059376,0.6092081405902945,1.3801352411477579,0.6690787070854638,0.2400246530314098,0.18867924528301888,0.6352201257861635,0.84427796275743,0.18867924528301888,0.20581761006289323,0.15000000000000002,0.325,0.675,0.1951219512195122,0.17073170731707318,0.008333333333333333,1.024390243902439,1.024390243902439,0.1,16.0,8.0,8.0,,,,,,,,
10,75,0.5840145659928656,8,8,0.5058139534883721,75,8,0.4433125760914618,0.6296968489624716,1.420435338230865,0.5840145659928656,0.23792360285374553,0.1774193548387097,0.6290322580645161,0.8353889943074004,0.1774193548387097,0.2699859747545581,0.125,0.3125,0.6875,0.17073170731707318,0.17073170731707318,0.01652892561983471,1.829268292682927,1.9024390243902438,0.19008264462809918,16.0,8.0,8.0,,,,,,,,
12,70,0.5698749364847809,8,8,0.5641025641025641,70,8,0.4433125760914618,0.6296968489624716,1.420435338230865,0.5698749364847809,0.22647478240915275,0.17735849056603772,0.6339622641509434,0.8371624121346652,0.17735849056603772,0.27785069729286294,0.0,,,,,,,,,,,,1.0,1.0,37.063581410715955,0.10300286845006079,0.0,1.0,0.0,low-key lighting|soft contrast|warm palette|figurative composition|renaissance-inspired texture
