round,n_clusters,modularity,clusters_all,clusters_visible,cross_cluster_citation_rate,n_clusters_citation,n_clusters_embedding_visible,intra_cluster_mean_dist,inter_cluster_centroid_dist,separation_ratio,modularity_citation,modularity_embedding_partition_on_citation,in_degree_top10_share,in_degree_top10_share_all,gini_in_degree,in_degree_top10_share_active,gini_in_degree_active,topk_turnover_rate,share_conform_topK,share_diff_topK,payoff_conform_mean,payoff_diff_mean,payoff_mid_mean,payoff_conform_cum_mean,payoff_diff_cum_mean,payoff_mid_cum_mean,n_selected,n_selected_norm,n_selected_comp,generated_count,prompt_unique_ratio,rgb_std_mean,center_deviation_proxy,share_imitation,share_differentiation,share_self_consistency,decoded_top_tags
0,184,0.7299168975069251,8,2,0.5263157894736842,184,2,0.4817982268128712,0.597624470726759,1.2404040477277933,0.7299168975069251,0.29916897506925205,0.15789473684210525,1.0,0.9641267347473159,0.15789473684210525,0.09868421052631571,,0.2125,0.7875,0.024390243902439025,0.07317073170731707,0.03361344537815126,0.024390243902439025,0.07317073170731707,0.03361344537815126,8,0,0,1.0,1.0,29.954723590302873,0.1443032983258138,0.0,1.0,0.0,low-key lighting|soft contrast|warm palette|figurative composition|renaissance-inspired texture
5,122,0.7941069919091898,8,8,0.5487804878048781,122,8,0.45857205647835336,0.5462003227542443,1.191089415584631,0.7941069919091898,0.3249607535321821,0.15789473684210525,0.5578947368421052,0.8181199266823775,0.15789473684210525,0.12957393483709279,0.35,0.2,0.8,0.024390243902439025,0.04878048780487805,0.04201680672268908,0.1951219512195122,0.2682926829268293,0.24369747899159663,8,0,0,,,,,,,,
10,94,0.671577087442472,8,8,0.4943820224719101,94,8,0.46214034820513633,0.47119915413703417,1.019601850319022,0.671577087442472,0.35710470085470086,0.18452380952380953,0.47619047619047616,0.7537905709547499,0.18452380952380953,0.18871975019516007,0.21250000000000002,0.2,0.8,0.07317073170731707,0.04878048780487805,0.025210084033613446,0.5121951219512195,0.5121951219512195,0.3865546218487395,8,0,0,,,,,,,,
15,75,0.621734693877551,8,8,0.47619047619047616,75,8,0.46710422674132196,0.5247709178535036,1.123455725319559,0.621734693877551,0.3589569160997732,0.18834080717488788,0.43946188340807174,0.7168194899939762,0.18834080717488788,0.22028380121629088,0.23750000000000004,0.1625,0.8375,0.04878048780487805,0.0,0.05042016806722689,0.7804878048780488,0.6829268292682927,0.5714285714285714,8,0,0,,,,,,,,
20,62,0.5906065088757397,8,8,0.42424242424242425,62,8,0.46590469397380757,0.48811046431528016,1.047661615409097,0.5906065088757397,0.36369822485207104,0.19494584837545126,0.37545126353790614,0.6529446629667546,0.19494584837545126,0.22490974729241886,0.17500000000000004,0.2,0.8,0.04878048780487805,0.0,0.05042016806722689,0.9024390243902439,0.8292682926829268,0.7478991596638656,8,0,0,,,,,,,,
