round,n_clusters,modularity,clusters_all,clusters_visible,cross_cluster_citation_rate,n_clusters_citation,n_clusters_embedding_visible,intra_cluster_mean_dist,inter_cluster_centroid_dist,separation_ratio,modularity_citation,modularity_embedding_partition_on_citation,in_degree_top10_share,in_degree_top10_share_all,gini_in_degree,in_degree_top10_share_active,gini_in_degree_active,topk_turnover_rate,share_conform_topK,share_diff_topK,payoff_conform_mean,payoff_diff_mean,payoff_mid_mean,payoff_conform_cum_mean,payoff_diff_cum_mean,payoff_mid_cum_mean,n_selected,n_selected_norm,n_selected_comp,generated_count,prompt_unique_ratio,rgb_std_mean,center_deviation_proxy,share_imitation,share_differentiation,share_self_consistency,decoded_top_tags
0,181,0.6876731301939057,8,3,0.475,181,3,0.46682102241867696,0.6122818853095956,1.3115987839135046,0.6876731301939057,0.3026315789473684,0.07692307692307693,1.0,0.9340832123850991,0.07692307692307693,0.1266025641025641,,0.2625,0.7375,0.14634146341463414,0.1951219512195122,0.016666666666666666,0.14634146341463414,0.1951219512195122,0.016666666666666666,16,8,8,2.0,1.0,46.40981593481986,0.136559775474641,1.0,0.0,0.0,low-key lighting|warm palette|figurative composition|renaissance-inspired texture|dramatic contrast
5,118,0.6283783783783784,8,8,0.4759036144578313,118,8,0.4116722791545582,0.7120254375325182,1.7295928669153735,0.6283783783783784,0.327109203798393,0.19375,0.6875,0.8508254716981132,0.19375,0.28125,0.23750000000000004,0.3625,0.6375,0.1951219512195122,0.14634146341463414,0.01639344262295082,1.0731707317073171,1.0731707317073171,0.06557377049180328,14,8,8,,,,,,,,
10,95,0.6027499305573092,8,8,0.4657534246575342,95,8,0.4215816578039687,0.6420360295510305,1.522922114058318,0.6027499305573092,0.32725183707482136,0.1935483870967742,0.7050691244239631,0.8536431614642204,0.1935483870967742,0.3254858745742335,0.03749999999999998,0.35,0.65,0.21428571428571427,0.14285714285714285,0.00819672131147541,2.0952380952380953,1.6904761904761905,0.13934426229508196,15,8,8,,,,,,,,
15,81,0.5867982003116192,8,8,0.5,81,8,0.42434996988113416,0.6370559732530767,1.501251369079923,0.5867982003116192,0.3168274364944591,0.19083969465648856,0.7213740458015268,0.8550338470401844,0.19083969465648856,0.3597328244274809,0.13749999999999996,0.3375,0.6625,0.23809523809523808,0.09523809523809523,0.016129032258064516,3.238095238095238,2.238095238095238,0.20967741935483872,13,8,8,,,,,,,,
20,71,0.5498915816326531,8,8,0.4796747967479675,71,8,0.42434996988113416,0.6370559732530767,1.501251369079923,0.5498915816326531,0.3000510204081633,0.21052631578947367,0.7467105263157895,0.8629282522343595,0.21052631578947367,0.3945997807017545,0.0,0.3625,0.6375,0.21428571428571427,0.09523809523809523,0.023809523809523808,4.071428571428571,2.642857142857143,0.30158730158730157,13,8,8,2.0,1.0,29.769720057209604,0.13897453596586462,1.0,0.0,0.0,low-key lighting|dramatic contrast|warm palette|figurative composition|renaissance-inspired texture
