round,n_clusters,modularity,clusters_all,clusters_visible,cross_cluster_citation_rate,n_clusters_citation,n_clusters_embedding_visible,intra_cluster_mean_dist,inter_cluster_centroid_dist,separation_ratio,modularity_citation,modularity_embedding_partition_on_citation,in_degree_top10_share,in_degree_top10_share_all,gini_in_degree,in_degree_top10_share_active,gini_in_degree_active,topk_turnover_rate,share_conform_topK,share_diff_topK,payoff_conform_mean,payoff_diff_mean,payoff_mid_mean,payoff_conform_cum_mean,payoff_diff_cum_mean,payoff_mid_cum_mean,n_selected,n_selected_norm,n_selected_comp,generated_count,prompt_unique_ratio,rgb_std_mean,center_deviation_proxy,share_imitation,share_differentiation,share_self_consistency,decoded_top_tags
0,211,0.65625,8,2,0.0,211,2,0.32738870839522305,0.5056452425083554,1.5444797866942357,0.65625,0.27777777777777785,0.13333333333333333,1.0,0.966066066066066,0.13333333333333333,0.05833333333333335,,0.25,0.75,0.14634146341463414,0.0,0.016666666666666666,0.14634146341463414,0.0,0.016666666666666666,8,8,0,2.0,1.0,45.163026292669244,0.136559775474641,0.0,0.0,1.0,"```json|""tags"": [""renaissance""|""religious""|""emotion""|""symbolism"""
5,182,0.5713888888888888,8,4,0.175,182,4,0.3872640915036175,0.42086454578605165,1.0867636711474455,0.5713888888888888,0.30624999999999997,0.15151515151515152,0.9696969696969697,0.9164619164619165,0.15151515151515152,0.19367588932806323,0.125,0.3375,0.6625,0.14285714285714285,0.0,0.01639344262295082,0.9285714285714286,0.0,0.07377049180327869,8,8,0,,,,,,,,
10,161,0.5786796161405943,8,5,0.1875,161,5,0.3870938837725115,0.4416883138963527,1.1410366642628882,0.5786796161405943,0.34165799514394735,0.14285714285714285,0.9047619047619048,0.9112398112398112,0.14285714285714285,0.2701940035273369,0.0625,0.3375,0.6625,0.09523809523809523,0.023809523809523808,0.023809523809523808,1.4523809523809523,0.023809523809523808,0.14285714285714285,8,8,0,2.0,1.0,40.58621662479716,0.1826518781893599,0.0,0.0,1.0,renaissance|religious|portrait|calligraphy|triptych
10,161,0.5786796161405943,8,5,0.1875,161,5,0.3870938837725115,0.4416883138963527,1.1410366642628882,0.5786796161405943,0.34165799514394735,0.14285714285714285,0.9047619047619048,0.9112398112398112,0.14285714285714285,0.2701940035273369,0.0625,0.35,0.65,0.11627906976744186,0.0,0.023809523809523808,1.7209302325581395,0.023255813953488372,0.10317460317460317,8,8,0,2.0,1.0,40.58621662479716,0.1826518781893599,0.0,0.0,1.0,renaissance|religious|portrait|calligraphy|triptych
15,153,0.5577642821834616,8,5,0.2222222222222222,153,5,0.3870938837725115,0.4416883138963527,1.1410366642628882,0.5577642821834616,0.2895981922180637,0.14705882352941177,0.9264705882352942,0.9156730259671437,0.14705882352941177,0.30664488017429203,0.0,0.35,0.65,0.13636363636363635,0.0,0.015625,2.340909090909091,0.13636363636363635,0.1484375,8,8,0,,,,,,,,
20,149,0.5173469387755102,8,5,0.16666666666666666,149,5,0.3870938837725115,0.4416883138963527,1.1410366642628882,0.5173469387755102,0.2960204081632653,0.16560509554140126,0.9363057324840764,0.9206690767200323,0.16560509554140126,0.34772351969804194,0.0,0.3375,0.6625,0.13636363636363635,0.022727272727272728,0.007575757575757576,2.9318181818181817,0.18181818181818182,0.17424242424242425,8,8,0,2.0,1.0,31.7760529074218,0.1762693383590177,0.0,0.0,1.0,"```json|""tags"": [""renaissance""|""madonna""|""child""|""saints"""
