round,n_clusters,modularity,clusters_all,clusters_visible,cross_cluster_citation_rate,n_clusters_citation,n_clusters_embedding_visible,intra_cluster_mean_dist,inter_cluster_centroid_dist,separation_ratio,modularity_citation,modularity_embedding_partition_on_citation,in_degree_top10_share,in_degree_top10_share_all,gini_in_degree,in_degree_top10_share_active,gini_in_degree_active,topk_turnover_rate,share_conform_topK,share_diff_topK,payoff_conform_mean,payoff_diff_mean,payoff_mid_mean,payoff_conform_cum_mean,payoff_diff_cum_mean,payoff_mid_cum_mean,n_selected,n_selected_norm,n_selected_comp,generated_count,prompt_unique_ratio,rgb_std_mean,center_deviation_proxy,share_imitation,share_differentiation,share_self_consistency,decoded_top_tags
0,184,0.7299168975069251,8,2,0.5789473684210527,184,2,0.4817982268128712,0.597624470726759,1.2404040477277933,0.7299168975069251,0.23684210526315785,0.15789473684210525,1.0,0.9641267347473159,0.15789473684210525,0.09868421052631571,,0.2125,0.7875,0.024390243902439025,0.07317073170731707,0.03361344537815126,0.024390243902439025,0.07317073170731707,0.03361344537815126,8,0,0,1.0,1.0,45.51492717704703,0.1443032983258138,1.0,0.0,0.0,low-key lighting|soft contrast|warm palette|figurative composition|renaissance-inspired texture
5,123,0.7694531159671638,8,8,0.43902439024390244,123,8,0.44925909967891575,0.5560032471926382,1.2376004127462574,0.7694531159671638,0.353451266042317,0.17708333333333334,0.5520833333333334,0.8172678275290215,0.17708333333333334,0.12549603174603186,0.30000000000000004,0.225,0.775,0.024390243902439025,0.04878048780487805,0.04201680672268908,0.1951219512195122,0.36585365853658536,0.21008403361344538,8,0,0,,,,,,,,
10,93,0.6624203821656051,8,8,0.4157303370786517,93,8,0.4578699610715901,0.5449814791874273,1.1902538395660704,0.6624203821656051,0.3668302973751471,0.2,0.503030303030303,0.7632745364088647,0.2,0.2199701937406855,0.25,0.2375,0.7625,0.04878048780487805,0.024390243902439025,0.04201680672268908,0.4634146341463415,0.6341463414634146,0.36134453781512604,8,0,0,,,,,,,,
15,73,0.6499851193882924,8,8,0.5476190476190477,73,8,0.469503123648842,0.47776383444622555,1.0175945811247935,0.6499851193882924,0.3426432545042467,0.17333333333333334,0.4222222222222222,0.6960751796572691,0.17333333333333334,0.2267229254571026,0.19999999999999996,0.25,0.75,0.04878048780487805,0.0,0.05042016806722689,0.7073170731707317,0.9024390243902439,0.5210084033613446,8,0,0,,,,,,,,
20,62,0.6334167926429831,8,8,0.2878787878787879,62,8,0.46235459858344213,0.4968336285297456,1.0745726982102914,0.6334167926429831,0.3676618795666414,0.1801470588235294,0.38235294117647056,0.668715247292947,0.1801470588235294,0.24331550802139024,0.09999999999999998,0.2625,0.7375,0.024390243902439025,0.04878048780487805,0.04201680672268908,0.8292682926829268,1.1219512195121952,0.6722689075630253,8,0,0,,,,,,,,
