round,n_clusters,modularity,clusters_all,clusters_visible,cross_cluster_citation_rate,n_clusters_citation,n_clusters_embedding_visible,intra_cluster_mean_dist,inter_cluster_centroid_dist,separation_ratio,modularity_citation,modularity_embedding_partition_on_citation,in_degree_top10_share,in_degree_top10_share_all,gini_in_degree,in_degree_top10_share_active,gini_in_degree_active,topk_turnover_rate,share_conform_topK,share_diff_topK,payoff_conform_mean,payoff_diff_mean,payoff_mid_mean,payoff_conform_cum_mean,payoff_diff_cum_mean,payoff_mid_cum_mean,n_selected,n_selected_norm,n_selected_comp,generated_count,prompt_unique_ratio,rgb_std_mean,center_deviation_proxy,share_imitation,share_differentiation,share_self_consistency,decoded_top_tags
0,172,0.8447772096420746,8,3,0.625,172,3,0.4611830479498819,0.5956209394564139,1.2915065766275557,0.8447772096420746,0.22498173849525202,0.07692307692307693,1.0,0.9294871794871795,0.07692307692307693,0.10096153846153855,,0.25,0.75,0.14634146341463414,0.1951219512195122,0.01680672268907563,0.14634146341463414,0.1951219512195122,0.01680672268907563,16.0,8.0,8.0,1.0,1.0,44.04189982718853,0.12198482929915688,1.0,0.0,0.0,low-key lighting|soft contrast|warm palette|figurative composition|renaissance-inspired texture
5,98,0.6605619146722165,8,8,0.4883720930232558,98,8,0.4394806141739747,0.5930797688561411,1.3495015473455263,0.6605619146722165,0.27925078043704477,0.1696969696969697,0.6242424242424243,0.8371657754010695,0.1696969696969697,0.22748414376321358,0.19999999999999996,0.3375,0.6625,0.1951219512195122,0.17073170731707318,0.008333333333333333,1.0731707317073171,0.9512195121951219,0.10833333333333334,16.0,8.0,8.0,,,,,,,,
10,80,0.5719421487603306,8,8,0.4883720930232558,80,8,0.44039982690016727,0.5906366043257297,1.3411372308727523,0.5719421487603306,0.2776239669421487,0.15481171548117154,0.6234309623430963,0.829867093280827,0.15481171548117154,0.2769351464435148,0.03749999999999998,0.3125,0.6875,0.21951219512195122,0.17073170731707318,0.0,1.975609756097561,1.8048780487804879,0.17355371900826447,16.0,8.0,8.0,,,,,,,,
12,76,0.568460930767021,8,8,0.48717948717948717,76,8,0.44039982690016727,0.5906366043257297,1.3411372308727523,0.568460930767021,0.278960787130135,0.15234375,0.6171875,0.8292356004901962,0.15234375,0.2742513020833335,0.0,,,,,,,,,,,,1.0,1.0,43.64711126420741,0.2139439713377963,0.0,0.0,1.0,low-key lighting|soft contrast|warm palette|figurative composition|renaissance-inspired texture
