round,n_clusters,modularity,clusters_all,clusters_visible,cross_cluster_citation_rate,n_clusters_citation,n_clusters_embedding_visible,intra_cluster_mean_dist,inter_cluster_centroid_dist,separation_ratio,modularity_citation,modularity_embedding_partition_on_citation,in_degree_top10_share,in_degree_top10_share_all,gini_in_degree,in_degree_top10_share_active,gini_in_degree_active,topk_turnover_rate,share_conform_topK,share_diff_topK,payoff_conform_mean,payoff_diff_mean,payoff_mid_mean,payoff_conform_cum_mean,payoff_diff_cum_mean,payoff_mid_cum_mean,n_selected,n_selected_norm,n_selected_comp,generated_count,prompt_unique_ratio,rgb_std_mean,center_deviation_proxy,share_imitation,share_differentiation,share_self_consistency,decoded_top_tags
0,172,0.8447772096420746,8,3,0.55,172,3,0.4611830479498819,0.5956209394564139,1.2915065766275557,0.8447772096420746,0.2260774287801315,0.07692307692307693,1.0,0.9294871794871795,0.07692307692307693,0.10096153846153855,,0.25,0.75,0.14634146341463414,0.1951219512195122,0.01680672268907563,0.14634146341463414,0.1951219512195122,0.01680672268907563,16.0,8.0,8.0,1.0,1.0,38.28330640951723,0.12198482929915688,0.0,0.0,1.0,high-key lighting|soft contrast|warm palette|figurative composition|renaissance-inspired texture
5,111,0.5954142011834319,8,8,0.46285714285714286,111,8,0.4434334939752375,0.6201671754051902,1.3985573571486278,0.5954142011834319,0.2466921433267587,0.17964071856287425,0.6047904191616766,0.8273159563226489,0.17964071856287425,0.23418380630044244,0.25,0.3375,0.6625,0.17073170731707318,0.17073170731707318,0.016666666666666666,1.024390243902439,1.048780487804878,0.09166666666666666,16.0,8.0,8.0,,,,,,,,
10,85,0.5742262733357487,8,8,0.4418604651162791,85,8,0.435960873859188,0.6393856327462848,1.4666124211706242,0.5742262733357487,0.2606929692416239,0.1721311475409836,0.6598360655737705,0.836828993892639,0.1721311475409836,0.32067581130812983,0.16249999999999998,0.3375,0.6625,0.17073170731707318,0.1951219512195122,0.008264462809917356,1.9024390243902438,1.951219512195122,0.1487603305785124,16.0,8.0,8.0,,,,,,,,
12,81,0.5337442732194919,8,8,0.5128205128205128,81,8,0.435960873859188,0.6393856327462848,1.4666124211706242,0.5337442732194919,0.2606247396917951,0.1839080459770115,0.6704980842911877,0.8395499962437083,0.1839080459770115,0.33200406599421384,0.025000000000000022,,,,,,,,,,,,1.0,1.0,36.418164400200894,0.10594369207801912,0.0,0.0,1.0,low-key lighting|soft contrast|warm palette|figurative composition|renaissance-inspired texture
